# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1737713	1739629	-	WP_246433268.1	WP_246433268.1		1,4-alpha-glucan branching protein GlgB	glgB		H9L18_RS08530	1917	638	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1740028	1742286	+							H9L18_RS15410	2259		
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1740028	1742286	+	WP_246433269.1	WP_246433269.1		C39 family peptidase			H9L18_RS15410	2259	752	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1742539	1742742	+							H9L18_RS08540	204		old_locus_tag=H9L18_08540
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1742539	1742742	+	WP_126796553.1	WP_126796553.1		helix-turn-helix transcriptional regulator			H9L18_RS08540	204	67	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1742732	1743262	+							H9L18_RS08545	531		old_locus_tag=H9L18_08545
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1742732	1743262	+	WP_126796551.1	WP_126796551.1		DUF3278 domain-containing protein			H9L18_RS08545	531	176	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1743420	1745114	+							H9L18_RS08550	1695		old_locus_tag=H9L18_08550
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1743420	1745114	+	WP_187559335.1	WP_187559335.1		IS1182 family transposase			H9L18_RS08550	1695	564	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1745096	1747720	-							H9L18_RS08555	2625		old_locus_tag=H9L18_08555
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1745096	1747720	-	WP_126795648.1	WP_126795648.1		serine hydrolase			H9L18_RS08555	2625	874	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1747872	1748492	-					pyrE		H9L18_RS15415	621		
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1747872	1748492	-	WP_126795646.1	WP_126795646.1		orotate phosphoribosyltransferase	pyrE		H9L18_RS15415	621	206	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1748496	1749206	-					pyrF		H9L18_RS15420	711		
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1748496	1749206	-	WP_126795644.1	WP_126795644.1		orotidine-5'-phosphate decarboxylase	pyrF		H9L18_RS15420	711	236	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1749206	1750123	-							H9L18_RS08565	918		old_locus_tag=H9L18_08565
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1749206	1750123	-	WP_126795642.1	WP_126795642.1		dihydroorotate dehydrogenase			H9L18_RS08565	918	305	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1750120	1750899	-							H9L18_RS08570	780		old_locus_tag=H9L18_08570
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1750120	1750899	-	WP_126795640.1	WP_126795640.1		dihydroorotate dehydrogenase electron transfer subunit			H9L18_RS08570	780	259	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1750918	1754094	-					carB		H9L18_RS08575	3177		old_locus_tag=H9L18_08575
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1750918	1754094	-	WP_126795638.1	WP_126795638.1		carbamoyl-phosphate synthase large subunit	carB		H9L18_RS08575	3177	1058	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1754087	1755169	-							H9L18_RS08580	1083		old_locus_tag=H9L18_08580
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1754087	1755169	-	WP_126795636.1	WP_126795636.1		carbamoyl phosphate synthase small subunit			H9L18_RS08580	1083	360	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1755173	1756453	-							H9L18_RS08585	1281		old_locus_tag=H9L18_08585
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1755173	1756453	-	WP_126795634.1	WP_126795634.1		dihydroorotase			H9L18_RS08585	1281	426	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1756463	1757389	-							H9L18_RS08590	927		old_locus_tag=H9L18_08590
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1756463	1757389	-	WP_126795632.1	WP_126795632.1		aspartate carbamoyltransferase catalytic subunit			H9L18_RS08590	927	308	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1757419	1758711	-							H9L18_RS08595	1293		old_locus_tag=H9L18_08595
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1757419	1758711	-	WP_126795630.1	WP_126795630.1		NCS2 family nucleobase:cation symporter			H9L18_RS08595	1293	430	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1758860	1759399	-					pyrR		H9L18_RS08600	540		old_locus_tag=H9L18_08600
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1758860	1759399	-	WP_126795628.1	WP_126795628.1		bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR	pyrR		H9L18_RS08600	540	179	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1759599	1760513	-							H9L18_RS08605	915		old_locus_tag=H9L18_08605
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1759599	1760513	-	WP_126795626.1	WP_126795626.1		RluA family pseudouridine synthase			H9L18_RS08605	915	304	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1760599	1760952	-							H9L18_RS08610	354		old_locus_tag=H9L18_08610
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1760599	1760952	-	WP_126795624.1	WP_126795624.1		hypothetical protein			H9L18_RS08610	354	117	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1760965	1761309	-							H9L18_RS08615	345		old_locus_tag=H9L18_08615
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1760965	1761309	-	WP_126795622.1	WP_126795622.1		thioredoxin family protein			H9L18_RS08615	345	114	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1761376	1762329	-							H9L18_RS08620	954		old_locus_tag=H9L18_08620
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1761376	1762329	-	WP_126795620.1	WP_126795620.1		DUF1803 domain-containing protein			H9L18_RS08620	954	317	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1762405	1763331	-							H9L18_RS08625	927		old_locus_tag=H9L18_08625
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1762405	1763331	-	WP_126795618.1	WP_126795618.1		manganese-dependent inorganic pyrophosphatase			H9L18_RS08625	927	308	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1763403	1763717	-							H9L18_RS08630	315		old_locus_tag=H9L18_08630
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1763403	1763717	-	WP_126795616.1	WP_126795616.1		multidrug efflux SMR transporter			H9L18_RS08630	315	104	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1763718	1764056	-							H9L18_RS08635	339		old_locus_tag=H9L18_08635
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1763718	1764056	-	WP_126795614.1	WP_126795614.1		multidrug efflux SMR transporter			H9L18_RS08635	339	112	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1764350	1765111	-					pflA		H9L18_RS08640	762		old_locus_tag=H9L18_08640
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1764350	1765111	-	WP_126795612.1	WP_126795612.1		pyruvate formate-lyase-activating protein	pflA		H9L18_RS08640	762	253	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1765181	1767427	-					pflB		H9L18_RS08645	2247		old_locus_tag=H9L18_08645
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1765181	1767427	-	WP_126795610.1	WP_126795610.1		formate C-acetyltransferase	pflB		H9L18_RS08645	2247	748	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1767734	1770175	-					parC		H9L18_RS08650	2442		old_locus_tag=H9L18_08650
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1767734	1770175	-	WP_126795608.1	WP_126795608.1		DNA topoisomerase IV subunit A	parC		H9L18_RS08650	2442	813	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1770200	1772206	-					parE		H9L18_RS08655	2007		old_locus_tag=H9L18_08655
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1770200	1772206	-	WP_126795606.1	WP_126795606.1		DNA topoisomerase IV subunit B	parE		H9L18_RS08655	2007	668	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1772525	1773724	+							H9L18_RS08660	1200		old_locus_tag=H9L18_08660
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1772525	1773724	+	WP_126795604.1	WP_126795604.1		MFS transporter			H9L18_RS08660	1200	399	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1773760	1774326	-							H9L18_RS08665	567		old_locus_tag=H9L18_08665
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1773760	1774326	-	WP_126795602.1	WP_126795602.1		NAD(P)H-dependent oxidoreductase			H9L18_RS08665	567	188	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1774333	1774977	-							H9L18_RS08670	645		old_locus_tag=H9L18_08670
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1774333	1774977	-	WP_126795600.1	WP_126795600.1		LLM class flavin-dependent oxidoreductase			H9L18_RS08670	645	214	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1775029	1775463	-							H9L18_RS08675	435		old_locus_tag=H9L18_08675
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1775029	1775463	-	WP_126795598.1	WP_126795598.1		MarR family transcriptional regulator			H9L18_RS08675	435	144	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1775589	1776173	+							H9L18_RS08680	585		old_locus_tag=H9L18_08680
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1775589	1776173	+	WP_221884903.1	WP_221884903.1		pentapeptide repeat-containing protein			H9L18_RS08680	585	194	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1776218	1776613	-							H9L18_RS08685	396		old_locus_tag=H9L18_08685
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1776218	1776613	-	WP_126795594.1	WP_126795594.1		RidA family protein			H9L18_RS08685	396	131	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1776847	1778391	-							H9L18_RS08690	1545		old_locus_tag=H9L18_08690
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1776847	1778391	-	WP_126795593.1	WP_126795593.1		bifunctional metallophosphatase/5'-nucleotidase			H9L18_RS08690	1545	514	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1778404	1779213	-					phnE		H9L18_RS08695	810		old_locus_tag=H9L18_08695
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1778404	1779213	-	WP_126795591.1	WP_126795591.1		phosphonate ABC transporter, permease protein PhnE	phnE		H9L18_RS08695	810	269	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1779229	1780041	-					phnE		H9L18_RS08700	813		old_locus_tag=H9L18_08700
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1779229	1780041	-	WP_185847523.1	WP_185847523.1		phosphonate ABC transporter, permease protein PhnE	phnE		H9L18_RS08700	813	270	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1780043	1780795	-					phnC		H9L18_RS08705	753		old_locus_tag=H9L18_08705
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1780043	1780795	-	WP_126795589.1	WP_126795589.1		phosphonate ABC transporter ATP-binding protein	phnC		H9L18_RS08705	753	250	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1780875	1781876	-							H9L18_RS08710	1002		old_locus_tag=H9L18_08710
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1780875	1781876	-	WP_246433335.1	WP_246433335.1		PhnD/SsuA/transferrin family substrate-binding protein			H9L18_RS08710	1002	333	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1782237	1782551	+							H9L18_RS08715	315		old_locus_tag=H9L18_08715
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1782237	1782551	+	WP_126795585.1	WP_126795585.1		PadR family transcriptional regulator			H9L18_RS08715	315	104	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1782548	1783123	+							H9L18_RS08720	576		old_locus_tag=H9L18_08720
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1782548	1783123	+	WP_126795583.1	WP_126795583.1		DUF1700 domain-containing protein			H9L18_RS08720	576	191	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1783123	1783290	+							H9L18_RS08725	168		old_locus_tag=H9L18_08725
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1783123	1783290	+	WP_185847522.1	WP_185847522.1		hypothetical protein			H9L18_RS08725	168	55	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1783438	1784067	+					plsY		H9L18_RS08730	630		old_locus_tag=H9L18_08730
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1783438	1784067	+	WP_126795581.1	WP_126795581.1		glycerol-3-phosphate 1-O-acyltransferase PlsY	plsY		H9L18_RS08730	630	209	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1784177	1784356	-					rpmF		H9L18_RS08735	180		old_locus_tag=H9L18_08735
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1784177	1784356	-	WP_126795579.1	WP_126795579.1		50S ribosomal protein L32	rpmF		H9L18_RS08735	180	59	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1784414	1784977	-							H9L18_RS08740	564		old_locus_tag=H9L18_08740
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1784414	1784977	-	WP_126795577.1	WP_126795577.1		YceD family protein			H9L18_RS08740	564	187	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1785067	1785999	-					dnaI		H9L18_RS08745	933		old_locus_tag=H9L18_08745
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1785067	1785999	-	WP_126795575.1	WP_126795575.1		primosomal protein DnaI	dnaI		H9L18_RS08745	933	310	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1785999	1787423	-							H9L18_RS08750	1425		old_locus_tag=H9L18_08750
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1785999	1787423	-	WP_126795572.1	WP_126795572.1		DnaD domain protein			H9L18_RS08750	1425	474	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1787441	1787905	-					nrdR		H9L18_RS08755	465		old_locus_tag=H9L18_08755
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1787441	1787905	-	WP_126795570.1	WP_126795570.1		transcriptional regulator NrdR	nrdR		H9L18_RS08755	465	154	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1788142	1788753	-					coaE		H9L18_RS08760	612		old_locus_tag=H9L18_08760
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1788142	1788753	-	WP_126795568.1	WP_126795568.1		dephospho-CoA kinase	coaE		H9L18_RS08760	612	203	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1788759	1789598	-					mutM		H9L18_RS08765	840		old_locus_tag=H9L18_08765
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1788759	1789598	-	WP_126795566.1	WP_126795566.1		DNA-formamidopyrimidine glycosylase	mutM		H9L18_RS08765	840	279	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1789644	1792295	-					polA		H9L18_RS08770	2652		old_locus_tag=H9L18_08770
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1789644	1792295	-	WP_126795564.1	WP_126795564.1		DNA polymerase I	polA		H9L18_RS08770	2652	883	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1792421	1793113	-							H9L18_RS08775	693		old_locus_tag=H9L18_08775
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1792421	1793113	-	WP_246433270.1	WP_246433270.1		Bax inhibitor-1/YccA family protein			H9L18_RS08775	693	230	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1793097	1793576	-							H9L18_RS08780	480		old_locus_tag=H9L18_08780
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1793097	1793576	-	WP_246433271.1	WP_246433271.1		enoyl-CoA hydratase			H9L18_RS08780	480	159	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1793604	1794941	-					murC		H9L18_RS08785	1338		old_locus_tag=H9L18_08785
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1793604	1794941	-	WP_126795560.1	WP_126795560.1		UDP-N-acetylmuramate--L-alanine ligase	murC		H9L18_RS08785	1338	445	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1795070	1795870	-							H9L18_RS08790	801		old_locus_tag=H9L18_08790
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1795070	1795870	-	WP_126795558.1	WP_126795558.1		hypothetical protein			H9L18_RS08790	801	266	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1795978	1796310	-							H9L18_RS08795	333		old_locus_tag=H9L18_08795
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1795978	1796310	-	WP_126795556.1	WP_126795556.1		hypothetical protein			H9L18_RS08795	333	110	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1796425	1797762	-							H9L18_RS08800	1338		old_locus_tag=H9L18_08800
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1796425	1797762	-	WP_126795554.1	WP_126795554.1		hypothetical protein			H9L18_RS08800	1338	445	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1797828	1798472	-							H9L18_RS08805	645		old_locus_tag=H9L18_08805
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1797828	1798472	-	WP_185847521.1	WP_185847521.1		TetR/AcrR family transcriptional regulator			H9L18_RS08805	645	214	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1798585	1799022	-							H9L18_RS08810	438		old_locus_tag=H9L18_08810
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1798585	1799022	-	WP_126795550.1	WP_126795550.1		OsmC family protein			H9L18_RS08810	438	145	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1799206	1800180	-							H9L18_RS08815	975		old_locus_tag=H9L18_08815
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1799206	1800180	-	WP_126795548.1	WP_126795548.1		acyltransferase family protein			H9L18_RS08815	975	324	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	1800409	1801755	-							H9L18_RS08820	1347		old_locus_tag=H9L18_08820
